name,chip,exptime,jd,date,filename,note,nimages
D22935-120-m-10,10,120,2459752.3058666666,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22935-120-m-10.fits.gz,good,3.0
D22934-60-m-1,1,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-1.fits.gz,good,3.0
D22934-60-m-2,2,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-2.fits.gz,good,3.0
D22934-60-m-3,3,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-3.fits.gz,good,3.0
D22934-60-m-4,4,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-4.fits.gz,good,3.0
D22934-60-m-5,5,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-5.fits.gz,good,3.0
D22934-60-m-6,6,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-6.fits.gz,good,3.0
D22934-60-m-7,7,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-7.fits.gz,good,3.0
D22934-60-m-8,8,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-8.fits.gz,good,3.0
D22934-60-m-9,9,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-9.fits.gz,good,3.0
D22934-60-m-10,10,60,2459752.301827667,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22934-60-m-10.fits.gz,good,3.0
D22933-0-m-1,1,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-1.fits.gz,bad,1.0
D22933-0-m-2,2,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-2.fits.gz,bad,1.0
D22933-0-m-3,3,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-3.fits.gz,bad,1.0
D22933-0-m-4,4,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-4.fits.gz,bad,1.0
D22933-0-m-5,5,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-5.fits.gz,bad,1.0
D22933-0-m-6,6,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-6.fits.gz,bad,1.0
D22933-0-m-7,7,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-7.fits.gz,bad,1.0
D22933-0-m-8,8,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-8.fits.gz,bad,1.0
D22933-0-m-9,9,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-9.fits.gz,bad,1.0
D22933-0-m-10,10,0,2459752.3003,        2022-06-21,/home/phys/astronomy/rri38/moa/data/master/dark/D22933-0-m-10.fits.gz,bad,1.0
D22932-120-m-1,1,120,2459751.309289,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-1.fits.gz,good,3.0
D22932-120-m-2,2,120,2459751.3092889995,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-2.fits.gz,good,3.0
D22932-120-m-3,3,120,2459751.3092889995,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-3.fits.gz,good,3.0
D22932-120-m-4,4,120,2459751.3092889995,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-4.fits.gz,good,3.0
D22932-120-m-5,5,120,2459751.3092889995,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-5.fits.gz,good,3.0
D22932-120-m-6,6,120,2459751.3092889995,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-6.fits.gz,good,3.0
D22932-120-m-7,7,120,2459751.309289,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-7.fits.gz,good,3.0
D22932-120-m-8,8,120,2459751.3092889995,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-8.fits.gz,good,3.0
D22932-120-m-9,9,120,2459751.3092889995,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-9.fits.gz,good,3.0
D22932-120-m-10,10,120,2459751.309289,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22932-120-m-10.fits.gz,good,3.0
D22931-60-m-1,1,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-1.fits.gz,good,3.0
D22931-60-m-2,2,60,2459751.3052556664,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-2.fits.gz,good,3.0
D22931-60-m-3,3,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-3.fits.gz,good,3.0
D22931-60-m-4,4,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-4.fits.gz,good,3.0
D22931-60-m-5,5,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-5.fits.gz,good,3.0
D22931-60-m-6,6,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-6.fits.gz,good,3.0
D22931-60-m-7,7,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-7.fits.gz,good,3.0
D22931-60-m-8,8,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-8.fits.gz,good,3.0
D22931-60-m-9,9,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-9.fits.gz,good,3.0
D22931-60-m-10,10,60,2459751.305255667,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22931-60-m-10.fits.gz,good,3.0
D22930-0-m-1,1,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-1.fits.gz,bad,1.0
D22930-0-m-2,2,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-2.fits.gz,bad,1.0
D22930-0-m-3,3,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-3.fits.gz,bad,1.0
D22930-0-m-4,4,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-4.fits.gz,bad,1.0
D22930-0-m-5,5,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-5.fits.gz,bad,1.0
D22930-0-m-6,6,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-6.fits.gz,bad,1.0
D22930-0-m-7,7,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-7.fits.gz,bad,1.0
D22930-0-m-8,8,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-8.fits.gz,bad,1.0
D22930-0-m-9,9,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-9.fits.gz,bad,1.0
D22930-0-m-10,10,0,2459751.303725,        2022-06-20,/home/phys/astronomy/rri38/moa/data/master/dark/D22930-0-m-10.fits.gz,bad,1.0
D22929-60-m-1,1,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-1.fits.gz,good,3.0
D22929-60-m-2,2,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-2.fits.gz,good,3.0
D22929-60-m-3,3,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-3.fits.gz,good,3.0
D22929-60-m-4,4,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-4.fits.gz,good,3.0
D22929-60-m-5,5,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-5.fits.gz,good,3.0
D22929-60-m-6,6,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-6.fits.gz,good,3.0
D22929-60-m-7,7,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-7.fits.gz,good,3.0
D22929-60-m-8,8,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-8.fits.gz,good,3.0
D22929-60-m-9,9,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-9.fits.gz,good,3.0
D22929-60-m-10,10,60,2459750.0309863333,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22929-60-m-10.fits.gz,good,3.0
D22928-0-m-1,1,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-1.fits.gz,bad,1.0
D22928-0-m-2,2,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-2.fits.gz,bad,1.0
D22928-0-m-3,3,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-3.fits.gz,bad,1.0
D22928-0-m-4,4,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-4.fits.gz,bad,1.0
D22928-0-m-5,5,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-5.fits.gz,bad,1.0
D22928-0-m-6,6,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-6.fits.gz,bad,1.0
D22928-0-m-7,7,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-7.fits.gz,bad,1.0
D22928-0-m-8,8,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-8.fits.gz,bad,1.0
D22928-0-m-9,9,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-9.fits.gz,bad,1.0
D22928-0-m-10,10,0,2459750.029455,        2022-06-19,/home/phys/astronomy/rri38/moa/data/master/dark/D22928-0-m-10.fits.gz,bad,1.0
D22927-60-m-1,1,60,2459749.2903923336,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-1.fits.gz,good,9.0
D22927-60-m-2,2,60,2459749.2903923336,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-2.fits.gz,good,9.0
D22927-60-m-3,3,60,2459749.2903923336,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-3.fits.gz,good,9.0
D22927-60-m-4,4,60,2459749.2903923336,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-4.fits.gz,good,9.0
D22927-60-m-5,5,60,2459749.290392333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-5.fits.gz,good,9.0
D22927-60-m-6,6,60,2459749.2903923336,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-6.fits.gz,good,9.0
D22927-60-m-7,7,60,2459749.290392333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-7.fits.gz,good,9.0
D22927-60-m-8,8,60,2459749.290392333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-8.fits.gz,good,9.0
D22927-60-m-9,9,60,2459749.2903923336,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-9.fits.gz,good,9.0
D22927-60-m-10,10,60,2459749.2903923336,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22927-60-m-10.fits.gz,good,9.0
D22926-0-m-1,1,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-1.fits.gz,bad,1.0
D22926-0-m-2,2,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-2.fits.gz,bad,1.0
D22926-0-m-3,3,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-3.fits.gz,bad,1.0
D22926-0-m-4,4,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-4.fits.gz,bad,1.0
D22926-0-m-5,5,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-5.fits.gz,bad,1.0
D22926-0-m-6,6,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-6.fits.gz,bad,1.0
D22926-0-m-7,7,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-7.fits.gz,bad,1.0
D22926-0-m-8,8,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-8.fits.gz,bad,1.0
D22926-0-m-9,9,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-9.fits.gz,bad,1.0
D22926-0-m-10,10,0,2459749.285522,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22926-0-m-10.fits.gz,bad,1.0
D22925-120-m-1,1,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-1.fits.gz,good,3.0
D22925-120-m-2,2,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-2.fits.gz,good,3.0
D22925-120-m-3,3,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-3.fits.gz,good,3.0
D22925-120-m-4,4,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-4.fits.gz,good,3.0
D22925-120-m-5,5,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-5.fits.gz,good,3.0
D22925-120-m-6,6,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-6.fits.gz,good,3.0
D22925-120-m-7,7,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-7.fits.gz,good,3.0
D22925-120-m-8,8,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-8.fits.gz,good,3.0
D22925-120-m-9,9,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-9.fits.gz,good,3.0
D22925-120-m-10,10,120,2459749.031520333,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22925-120-m-10.fits.gz,good,3.0
D22924-75-m-1,1,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-1.fits.gz,good,3.0
D22924-75-m-2,2,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-2.fits.gz,good,3.0
D22924-75-m-3,3,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-3.fits.gz,good,3.0
D22924-75-m-4,4,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-4.fits.gz,good,3.0
D22924-75-m-5,5,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-5.fits.gz,good,3.0
D22924-75-m-6,6,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-6.fits.gz,good,3.0
D22924-75-m-7,7,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-7.fits.gz,good,3.0
D22924-75-m-8,8,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-8.fits.gz,good,3.0
D22924-75-m-9,9,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-9.fits.gz,good,3.0
D22924-75-m-10,10,75,2459749.027135,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22924-75-m-10.fits.gz,good,3.0
D22923-60-m-1,1,60,2459749.0236159996,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-1.fits.gz,good,3.0
D22923-60-m-2,2,60,2459749.023616,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-2.fits.gz,good,3.0
D22923-60-m-3,3,60,2459749.0236159996,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-3.fits.gz,good,3.0
D22923-60-m-4,4,60,2459749.0236160005,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-4.fits.gz,good,3.0
D22923-60-m-5,5,60,2459749.0236160005,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-5.fits.gz,good,3.0
D22923-60-m-6,6,60,2459749.0236159996,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-6.fits.gz,good,3.0
D22923-60-m-7,7,60,2459749.023616,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-7.fits.gz,good,3.0
D22923-60-m-8,8,60,2459749.023616,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-8.fits.gz,good,3.0
D22923-60-m-9,9,60,2459749.0236159996,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-9.fits.gz,good,3.0
D22923-60-m-10,10,60,2459749.023616,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22923-60-m-10.fits.gz,good,3.0
D22922-0-m-1,1,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-1.fits.gz,bad,1.0
D22922-0-m-2,2,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-2.fits.gz,bad,1.0
D22922-0-m-3,3,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-3.fits.gz,bad,1.0
D22922-0-m-4,4,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-4.fits.gz,bad,1.0
D22922-0-m-5,5,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-5.fits.gz,bad,1.0
D22922-0-m-6,6,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-6.fits.gz,bad,1.0
D22922-0-m-7,7,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-7.fits.gz,bad,1.0
D22922-0-m-8,8,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-8.fits.gz,bad,1.0
D22922-0-m-9,9,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-9.fits.gz,bad,1.0
D22922-0-m-10,10,0,2459749.022088,        2022-06-18,/home/phys/astronomy/rri38/moa/data/master/dark/D22922-0-m-10.fits.gz,bad,1.0
D22921-120-m-1,1,120,2459747.3125083335,        2022-06-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22921-120-m-1.fits.gz,good,3.0
D22921-120-m-2,2,120,2459747.3125083335,        2022-06-16,/home/phys/astronomy/rri38/moa/data/master/dark/D22921-120-m-2.fits.gz,good,3.0
