name,band,chip,exptime,jd,date,field,filename,note,dark_file,flat_type,nimages,time_diff
F5716-10-R-m-6.gz,                 R,6,10,2459261.850166,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5716-10-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22570-60-m-6.fits.gz,sky,1.0,0.019313333556056023
F5716-10-R-m-7.gz,                 R,7,10,2459261.850166,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5716-10-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22570-60-m-7.fits.gz,sky,1.0,0.019313333556056023
F5716-10-R-m-8.gz,                 R,8,10,2459261.850166,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5716-10-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22570-60-m-8.fits.gz,sky,1.0,0.019313333556056023
F5716-10-R-m-9.gz,                 R,9,10,2459261.850166,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5716-10-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22570-60-m-9.fits.gz,sky,1.0,0.019313333556056023
F5716-10-R-m-10.gz,                 R,10,10,2459261.850166,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5716-10-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22570-60-m-10.fits.gz,sky,1.0,0.019313333556056023
F5715-5-R-m-1.gz,                 R,1,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.021039333194494247
F5715-5-R-m-2.gz,                 R,2,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5715-5-R-m-3.gz,                 R,3,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5715-5-R-m-4.gz,                 R,4,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5715-5-R-m-5.gz,                 R,5,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5715-5-R-m-6.gz,                 R,6,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5715-5-R-m-7.gz,                 R,7,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5715-5-R-m-8.gz,                 R,8,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5715-5-R-m-9.gz,                 R,9,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5715-5-R-m-10.gz,                 R,10,5,2459261.849295,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5715-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5714-5-R-m-1.gz,                 R,1,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.02011033333837986
F5714-5-R-m-2.gz,                 R,2,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5714-5-R-m-3.gz,                 R,3,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5714-5-R-m-4.gz,                 R,4,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5714-5-R-m-5.gz,                 R,5,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5714-5-R-m-6.gz,                 R,6,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5714-5-R-m-7.gz,                 R,7,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5714-5-R-m-8.gz,                 R,8,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5714-5-R-m-9.gz,                 R,9,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5714-5-R-m-10.gz,                 R,10,5,2459261.848366,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5714-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5713-5-R-m-1.gz,                 R,1,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.019176333211362362
F5713-5-R-m-2.gz,                 R,2,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5713-5-R-m-3.gz,                 R,3,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5713-5-R-m-4.gz,                 R,4,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5713-5-R-m-5.gz,                 R,5,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5713-5-R-m-6.gz,                 R,6,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5713-5-R-m-7.gz,                 R,7,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5713-5-R-m-8.gz,                 R,8,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5713-5-R-m-9.gz,                 R,9,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5713-5-R-m-10.gz,                 R,10,5,2459261.847432,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5713-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5712-5-R-m-1.gz,                 R,1,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.018247332889586687
F5712-5-R-m-2.gz,                 R,2,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5712-5-R-m-3.gz,                 R,3,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5712-5-R-m-4.gz,                 R,4,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5712-5-R-m-5.gz,                 R,5,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5712-5-R-m-6.gz,                 R,6,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5712-5-R-m-7.gz,                 R,7,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5712-5-R-m-8.gz,                 R,8,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5712-5-R-m-9.gz,                 R,9,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5712-5-R-m-10.gz,                 R,10,5,2459261.846503,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5712-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5711-5-R-m-1.gz,                 R,1,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.017320333048701286
F5711-5-R-m-2.gz,                 R,2,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5711-5-R-m-3.gz,                 R,3,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5711-5-R-m-4.gz,                 R,4,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5711-5-R-m-5.gz,                 R,5,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5711-5-R-m-6.gz,                 R,6,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5711-5-R-m-7.gz,                 R,7,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5711-5-R-m-8.gz,                 R,8,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5711-5-R-m-9.gz,                 R,9,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5711-5-R-m-10.gz,                 R,10,5,2459261.845576,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5711-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5710-5-R-m-1.gz,                 R,1,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.016388332936912775
F5710-5-R-m-2.gz,                 R,2,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5710-5-R-m-3.gz,                 R,3,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5710-5-R-m-4.gz,                 R,4,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5710-5-R-m-5.gz,                 R,5,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5710-5-R-m-6.gz,                 R,6,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5710-5-R-m-7.gz,                 R,7,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5710-5-R-m-8.gz,                 R,8,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5710-5-R-m-9.gz,                 R,9,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5710-5-R-m-10.gz,                 R,10,5,2459261.844644,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5710-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5709-5-R-m-1.gz,                 R,1,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.015452333260327578
F5709-5-R-m-2.gz,                 R,2,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5709-5-R-m-3.gz,                 R,3,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5709-5-R-m-4.gz,                 R,4,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5709-5-R-m-5.gz,                 R,5,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5709-5-R-m-6.gz,                 R,6,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5709-5-R-m-7.gz,                 R,7,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5709-5-R-m-8.gz,                 R,8,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5709-5-R-m-9.gz,                 R,9,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5709-5-R-m-10.gz,                 R,10,5,2459261.843708,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5709-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5708-5-R-m-1.gz,                 R,1,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.01451933290809393
F5708-5-R-m-2.gz,                 R,2,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5708-5-R-m-3.gz,                 R,3,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5708-5-R-m-4.gz,                 R,4,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5708-5-R-m-5.gz,                 R,5,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5708-5-R-m-6.gz,                 R,6,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5708-5-R-m-7.gz,                 R,7,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5708-5-R-m-8.gz,                 R,8,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5708-5-R-m-9.gz,                 R,9,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5708-5-R-m-10.gz,                 R,10,5,2459261.842775,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5708-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5707-5-R-m-1.gz,                 R,1,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.013591333292424679
F5707-5-R-m-2.gz,                 R,2,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
F5707-5-R-m-3.gz,                 R,3,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz3.fits.gz,sky,1.0,-999.0
F5707-5-R-m-4.gz,                 R,4,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz4.fits.gz,sky,1.0,-999.0
F5707-5-R-m-5.gz,                 R,5,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz5.fits.gz,sky,1.0,-999.0
F5707-5-R-m-6.gz,                 R,6,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz6.fits.gz,sky,1.0,-999.0
F5707-5-R-m-7.gz,                 R,7,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz7.fits.gz,sky,1.0,-999.0
F5707-5-R-m-8.gz,                 R,8,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz8.fits.gz,sky,1.0,-999.0
F5707-5-R-m-9.gz,                 R,9,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz9.fits.gz,sky,1.0,-999.0
F5707-5-R-m-10.gz,                 R,10,5,2459261.841847,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5707-5-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz10.fits.gz,sky,1.0,-999.0
F5706-5-R-m-1.gz,                 R,1,5,2459261.840914,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5706-5-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz,sky,1.0,0.01265833294019103
F5706-5-R-m-2.gz,                 R,2,5,2459261.840914,        2021-02-16,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5706-5-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-7.fits.gz2.fits.gz,sky,1.0,-999.0
