name,chip,exptime,jd,date,filename,note,nimages
D21717-0-m-8.gz,8,0,2459360.299765,        2021-05-25,/home/phys/astronomy/rri38/moa/data/master/dark/D21717-0-m-8.fits.gz,bad,1.0
D21717-0-m-9.gz,9,0,2459360.299765,        2021-05-25,/home/phys/astronomy/rri38/moa/data/master/dark/D21717-0-m-9.fits.gz,bad,1.0
D21717-0-m-10.gz,10,0,2459360.299765,        2021-05-25,/home/phys/astronomy/rri38/moa/data/master/dark/D21717-0-m-10.fits.gz,bad,1.0
D21716-120-m-1.gz,1,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-1.fits.gz,good,3.0
D21716-120-m-2.gz,2,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-2.fits.gz,good,3.0
D21716-120-m-3.gz,3,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-3.fits.gz,good,3.0
D21716-120-m-4.gz,4,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-4.fits.gz,good,3.0
D21716-120-m-5.gz,5,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-5.fits.gz,good,3.0
D21716-120-m-6.gz,6,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-6.fits.gz,good,3.0
D21716-120-m-7.gz,7,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-7.fits.gz,good,3.0
D21716-120-m-8.gz,8,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-8.fits.gz,good,3.0
D21716-120-m-9.gz,9,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-9.fits.gz,good,3.0
D21716-120-m-10.gz,10,120,2459359.305586333,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21716-120-m-10.fits.gz,good,3.0
D21715-0-m-1.gz,1,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-1.fits.gz,bad,1.0
D21715-0-m-2.gz,2,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-2.fits.gz,bad,1.0
D21715-0-m-3.gz,3,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-3.fits.gz,bad,1.0
D21715-0-m-4.gz,4,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-4.fits.gz,bad,1.0
D21715-0-m-5.gz,5,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-5.fits.gz,bad,1.0
D21715-0-m-6.gz,6,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-6.fits.gz,bad,1.0
D21715-0-m-7.gz,7,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-7.fits.gz,bad,1.0
D21715-0-m-8.gz,8,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-8.fits.gz,bad,1.0
D21715-0-m-9.gz,9,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-9.fits.gz,bad,1.0
D21715-0-m-10.gz,10,0,2459359.303353,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21715-0-m-10.fits.gz,bad,1.0
D21714-300-m-1.gz,1,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-1.fits.gz,good,3.0
D21714-300-m-2.gz,2,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-2.fits.gz,good,3.0
D21714-300-m-3.gz,3,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-3.fits.gz,good,3.0
D21714-300-m-4.gz,4,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-4.fits.gz,good,3.0
D21714-300-m-5.gz,5,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-5.fits.gz,good,3.0
D21714-300-m-6.gz,6,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-6.fits.gz,good,3.0
D21714-300-m-7.gz,7,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-7.fits.gz,good,3.0
D21714-300-m-8.gz,8,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-8.fits.gz,good,3.0
D21714-300-m-9.gz,9,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-9.fits.gz,good,3.0
D21714-300-m-10.gz,10,300,2459358.9888346666,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21714-300-m-10.fits.gz,good,3.0
D21713-60-m-1.gz,1,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-1.fits.gz,good,3.0
D21713-60-m-2.gz,2,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-2.fits.gz,good,3.0
D21713-60-m-3.gz,3,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-3.fits.gz,good,3.0
D21713-60-m-4.gz,4,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-4.fits.gz,good,3.0
D21713-60-m-5.gz,5,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-5.fits.gz,good,3.0
D21713-60-m-6.gz,6,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-6.fits.gz,good,3.0
D21713-60-m-7.gz,7,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-7.fits.gz,good,3.0
D21713-60-m-8.gz,8,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-8.fits.gz,good,3.0
D21713-60-m-9.gz,9,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-9.fits.gz,good,3.0
D21713-60-m-10.gz,10,60,2459358.9827123336,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21713-60-m-10.fits.gz,good,3.0
D21712-0-m-1.gz,1,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-1.fits.gz,bad,1.0
D21712-0-m-2.gz,2,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-2.fits.gz,bad,1.0
D21712-0-m-3.gz,3,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-3.fits.gz,bad,1.0
D21712-0-m-4.gz,4,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-4.fits.gz,bad,1.0
D21712-0-m-5.gz,5,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-5.fits.gz,bad,1.0
D21712-0-m-6.gz,6,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-6.fits.gz,bad,1.0
D21712-0-m-7.gz,7,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-7.fits.gz,bad,1.0
D21712-0-m-8.gz,8,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-8.fits.gz,bad,1.0
D21712-0-m-9.gz,9,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-9.fits.gz,bad,1.0
D21712-0-m-10.gz,10,0,2459358.981182,        2021-05-24,/home/phys/astronomy/rri38/moa/data/master/dark/D21712-0-m-10.fits.gz,bad,1.0
D21711-300-m-1.gz,1,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-1.fits.gz,good,3.0
D21711-300-m-2.gz,2,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-2.fits.gz,good,3.0
D21711-300-m-3.gz,3,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-3.fits.gz,good,3.0
D21711-300-m-4.gz,4,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-4.fits.gz,good,3.0
D21711-300-m-5.gz,5,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-5.fits.gz,good,3.0
D21711-300-m-6.gz,6,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-6.fits.gz,good,3.0
D21711-300-m-7.gz,7,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-7.fits.gz,good,3.0
D21711-300-m-8.gz,8,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-8.fits.gz,good,3.0
D21711-300-m-9.gz,9,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-9.fits.gz,good,3.0
D21711-300-m-10.gz,10,300,2459358.0040666666,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21711-300-m-10.fits.gz,good,3.0
D21710-60-m-1.gz,1,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-1.fits.gz,good,3.0
D21710-60-m-2.gz,2,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-2.fits.gz,good,3.0
D21710-60-m-3.gz,3,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-3.fits.gz,good,3.0
D21710-60-m-4.gz,4,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-4.fits.gz,good,3.0
D21710-60-m-5.gz,5,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-5.fits.gz,good,3.0
D21710-60-m-6.gz,6,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-6.fits.gz,good,3.0
D21710-60-m-7.gz,7,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-7.fits.gz,good,3.0
D21710-60-m-8.gz,8,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-8.fits.gz,good,3.0
D21710-60-m-9.gz,9,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-9.fits.gz,good,3.0
D21710-60-m-10.gz,10,60,2459357.997942667,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21710-60-m-10.fits.gz,good,3.0
D21709-0-m-1.gz,1,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-1.fits.gz,bad,1.0
D21709-0-m-2.gz,2,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-2.fits.gz,bad,1.0
D21709-0-m-3.gz,3,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-3.fits.gz,bad,1.0
D21709-0-m-4.gz,4,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-4.fits.gz,bad,1.0
D21709-0-m-5.gz,5,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-5.fits.gz,bad,1.0
D21709-0-m-6.gz,6,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-6.fits.gz,bad,1.0
D21709-0-m-7.gz,7,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-7.fits.gz,bad,1.0
D21709-0-m-8.gz,8,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-8.fits.gz,bad,1.0
D21709-0-m-9.gz,9,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-9.fits.gz,bad,1.0
D21709-0-m-10.gz,10,0,2459357.996412,        2021-05-23,/home/phys/astronomy/rri38/moa/data/master/dark/D21709-0-m-10.fits.gz,bad,1.0
D21708-300-m-1.gz,1,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-1.fits.gz,good,3.0
D21708-300-m-2.gz,2,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-2.fits.gz,good,3.0
D21708-300-m-3.gz,3,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-3.fits.gz,good,3.0
D21708-300-m-4.gz,4,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-4.fits.gz,good,3.0
D21708-300-m-5.gz,5,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-5.fits.gz,good,3.0
D21708-300-m-6.gz,6,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-6.fits.gz,good,3.0
D21708-300-m-7.gz,7,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-7.fits.gz,good,3.0
D21708-300-m-8.gz,8,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-8.fits.gz,good,3.0
D21708-300-m-9.gz,9,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-9.fits.gz,good,3.0
D21708-300-m-10.gz,10,300,2459357.311343333,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21708-300-m-10.fits.gz,good,3.0
D21707-120-m-1.gz,1,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-1.fits.gz,good,3.0
D21707-120-m-2.gz,2,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-2.fits.gz,good,3.0
D21707-120-m-3.gz,3,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-3.fits.gz,good,3.0
D21707-120-m-4.gz,4,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-4.fits.gz,good,3.0
D21707-120-m-5.gz,5,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-5.fits.gz,good,3.0
D21707-120-m-6.gz,6,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-6.fits.gz,good,3.0
D21707-120-m-7.gz,7,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-7.fits.gz,good,3.0
D21707-120-m-8.gz,8,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-8.fits.gz,good,3.0
D21707-120-m-9.gz,9,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-9.fits.gz,good,3.0
D21707-120-m-10.gz,10,120,2459357.3038246664,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21707-120-m-10.fits.gz,good,3.0
D21706-60-m-1.gz,1,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-1.fits.gz,good,3.0
D21706-60-m-2.gz,2,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-2.fits.gz,good,3.0
D21706-60-m-3.gz,3,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-3.fits.gz,good,3.0
D21706-60-m-4.gz,4,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-4.fits.gz,good,3.0
D21706-60-m-5.gz,5,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-5.fits.gz,good,3.0
D21706-60-m-6.gz,6,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-6.fits.gz,good,3.0
D21706-60-m-7.gz,7,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-7.fits.gz,good,3.0
D21706-60-m-8.gz,8,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-8.fits.gz,good,3.0
D21706-60-m-9.gz,9,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-9.fits.gz,good,3.0
D21706-60-m-10.gz,10,60,2459357.299794,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21706-60-m-10.fits.gz,good,3.0
D21705-0-m-1.gz,1,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-1.fits.gz,bad,1.0
D21705-0-m-2.gz,2,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-2.fits.gz,bad,1.0
D21705-0-m-3.gz,3,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-3.fits.gz,bad,1.0
D21705-0-m-4.gz,4,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-4.fits.gz,bad,1.0
D21705-0-m-5.gz,5,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-5.fits.gz,bad,1.0
D21705-0-m-6.gz,6,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-6.fits.gz,bad,1.0
D21705-0-m-7.gz,7,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-7.fits.gz,bad,1.0
D21705-0-m-8.gz,8,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-8.fits.gz,bad,1.0
D21705-0-m-9.gz,9,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-9.fits.gz,bad,1.0
D21705-0-m-10.gz,10,0,2459357.298266,        2021-05-22,/home/phys/astronomy/rri38/moa/data/master/dark/D21705-0-m-10.fits.gz,bad,1.0
D21704-300-m-1.gz,1,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-1.fits.gz,good,3.0
D21704-300-m-2.gz,2,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-2.fits.gz,good,3.0
D21704-300-m-3.gz,3,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-3.fits.gz,good,3.0
D21704-300-m-4.gz,4,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-4.fits.gz,good,3.0
D21704-300-m-5.gz,5,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-5.fits.gz,good,3.0
D21704-300-m-6.gz,6,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-6.fits.gz,good,3.0
D21704-300-m-7.gz,7,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-7.fits.gz,good,3.0
D21704-300-m-8.gz,8,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-8.fits.gz,good,3.0
D21704-300-m-9.gz,9,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-9.fits.gz,good,3.0
D21704-300-m-10.gz,10,300,2459356.32298,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21704-300-m-10.fits.gz,good,3.0
D21703-75-m-1.gz,1,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-1.fits.gz,good,3.0
D21703-75-m-2.gz,2,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-2.fits.gz,good,3.0
D21703-75-m-3.gz,3,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-3.fits.gz,good,3.0
D21703-75-m-4.gz,4,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-4.fits.gz,good,3.0
D21703-75-m-5.gz,5,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-5.fits.gz,good,3.0
D21703-75-m-6.gz,6,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-6.fits.gz,good,3.0
D21703-75-m-7.gz,7,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-7.fits.gz,good,3.0
D21703-75-m-8.gz,8,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-8.fits.gz,good,3.0
D21703-75-m-9.gz,9,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-9.fits.gz,good,3.0
D21703-75-m-10.gz,10,75,2459356.316506333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21703-75-m-10.fits.gz,good,3.0
D21702-120-m-1.gz,1,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-1.fits.gz,good,3.0
D21702-120-m-2.gz,2,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-2.fits.gz,good,3.0
D21702-120-m-3.gz,3,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-3.fits.gz,good,3.0
D21702-120-m-4.gz,4,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-4.fits.gz,good,3.0
D21702-120-m-5.gz,5,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-5.fits.gz,good,3.0
D21702-120-m-6.gz,6,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-6.fits.gz,good,3.0
D21702-120-m-7.gz,7,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-7.fits.gz,good,3.0
D21702-120-m-8.gz,8,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-8.fits.gz,good,3.0
D21702-120-m-9.gz,9,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-9.fits.gz,good,3.0
D21702-120-m-10.gz,10,120,2459356.3116043336,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21702-120-m-10.fits.gz,good,3.0
D21701-60-m-1.gz,1,60,2459356.307568333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21701-60-m-1.fits.gz,good,3.0
D21701-60-m-2.gz,2,60,2459356.307568333,        2021-05-21,/home/phys/astronomy/rri38/moa/data/master/dark/D21701-60-m-2.fits.gz,good,3.0
